Question,Answer,Domain
ਸਾਹਿਤ ਵਿੱਚ ਭਾਰਤੀ ਨਿਊ ਵੇਵ ਲਹਿਰ ਦਾ ਕੀ ਮਹੱਤਵ ਹੈ?,"ਨਵੀਂ ਲਹਿਰ ਤੋਂ ਪਹਿਲਾਂ, ਪ੍ਰਸਿੱਧ ਹਿੰਦੀ ਸਿਨੇਮਾ ਨੇ ਜ਼ਿਆਦਾਤਰ ਹਿੰਦੀ ਸਾਹਿਤ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਜ਼ਰਅੰਦਾਜ਼ ਕਰ ਦਿੱਤਾ ਸੀ, ਇਸ ਦੀ ਬਜਾਏ ਹਾਈਬ੍ਰਿਡ, ਕਾਵਿਕ ਭਾਸ਼ਾ ਲਈ ਉਰਦੂ ਵੱਲ ਮੁੜਿਆ ਜਿਸ ਵਿੱਚ ਇਹ ਪਿਆਰ, ਵਿਸ਼ਵਾਸ ਅਤੇ ਨਿਆਂ ਦੀ ਗੱਲ ਕਰਦਾ ਸੀ। ਇੰਡੀਅਨ ਨਿਊ ਵੇਵ ਨੇ ਪਹਿਲੀ ਵਾਰ ਸਾਹਿਤਕ ਹਿੰਦੀ ਦੇ ਸੰਸਕ੍ਰਿਤਿਕ ਨਵ-ਵਿਗਿਆਨ ਨੂੰ ਸਿਨੇਮਾ ਥੀਏਟਰਾਂ ਵਿੱਚ ਲਿਆਂਦਾ।",Literature
"ਅਰੁੰਧਤੀ ਰਾਏ ਦੇ ਨਾਵਲ ""ਦਿ ਗੌਡ ਆਫ਼ ਸਮਾਲ ਥਿੰਗਜ਼"" ਦਾ ਵਿਸ਼ਾ ਕੀ ਹੈ?","ਅਰੁੰਧਤੀ ਰਾਏ ਦੀ 'ਦਿ ਗੌਡ ਆਫ਼ ਸਮਾਲ ਥਿੰਗਜ਼' ਭਾਰਤ ਵਿੱਚ ਦੋ ਭਰਾਵਾਂ ਦੇ ਜੁੜਵਾਂ ਬੱਚਿਆਂ ਬਾਰੇ ਹੈ ਜਿਨ੍ਹਾਂ ਦੀ ਜ਼ਿੰਦਗੀ ਉਨ੍ਹਾਂ ਦੇ ਅਤੀਤ ਵਿੱਚ ਦੁਖਾਂਤ ਦੁਆਰਾ ਨਿਰਧਾਰਤ ਕੀਤੀ ਗਈ ਹੈ। ਮਹੱਤਵਪੂਰਨ ਵਿਸ਼ਿਆਂ ਵਿੱਚ ਪਰਿਵਾਰ, ਵਫ਼ਾਦਾਰੀ, ਵਰਜਿਤ ਪਿਆਰ, ਬਸਤੀਵਾਦ/ਪੋਸਟ-ਬਸਤੀਵਾਦ, ਸਿੱਖਿਆ ਵਿਤਕਰਾ, ਅਤੇ ਸਮਾਜਿਕ ਵਰਗ ਅਸਮਾਨਤਾ ਸ਼ਾਮਲ ਹਨ।",Literature
ਭਾਰਤ ਵਿੱਚ ਦਲਿਤ ਸਾਹਿਤ ਅੰਦੋਲਨ ਦਾ ਕੀ ਮਹੱਤਵ ਹੈ?,ਦਲਿਤ ਸਾਹਿਤ ਭਾਰਤੀ ਸਮਾਜ ਦੇ ਜਾਤੀ-ਆਧਾਰਿਤ ਢਾਂਚੇ ਦੇ ਅੰਦਰ ਦਲਿਤ ਭਾਈਚਾਰੇ ਦੇ ਮਾੜੇ ਸਮਾਜਿਕ ਅਤੇ ਰਾਜਨੀਤਿਕ ਅਨੁਭਵਾਂ ਨੂੰ ਪਹੁੰਚਾਉਣ ਲਈ ਇੱਕ ਸ਼ਕਤੀਸ਼ਾਲੀ ਮਾਧਿਅਮ ਵਜੋਂ ਕੰਮ ਕਰਦਾ ਹੈ। ਇਹ ਦਲਿਤਾਂ ਦੇ ਜੀਵਨ ਨੂੰ ਆਕਾਰ ਦੇਣ ਵਾਲੇ ਅਣਗਿਣਤ ਸਮਾਜਿਕ ਕਾਰਕਾਂ ਅਤੇ ਦਲਿਤ ਅਤੇ ਗੈਰ-ਦਲਿਤ ਭਾਈਚਾਰਿਆਂ ਨਾਲ ਉਹਨਾਂ ਦੇ ਆਪਸੀ ਤਾਲਮੇਲ 'ਤੇ ਰੌਸ਼ਨੀ ਪਾਉਂਦਾ ਹੈ।,Literature
GDP ਪਰਿਭਾਸ਼ਿਤ ਕਰੋ। ਕਲਿਆਣਕਾਰੀ ਉਪਾਅ ਵਜੋਂ ਇਸ ਦੇ ਭਾਗਾਂ ਅਤੇ ਸੀਮਾਵਾਂ ਦੀ ਵਿਆਖਿਆ ਕਰੋ।,"GDP ਦਾ ਅਰਥ ਹੈ ਕੁੱਲ ਘਰੇਲੂ ਉਤਪਾਦ। ਇਹ ਕਿਸੇ ਖਾਸ ਮਿਆਦ ਦੇ ਅੰਦਰ, ਖਾਸ ਤੌਰ 'ਤੇ ਸਾਲਾਨਾ ਜਾਂ ਤਿਮਾਹੀ ਦੇ ਅੰਦਰ ਦੇਸ਼ ਦੀਆਂ ਸਰਹੱਦਾਂ ਦੇ ਅੰਦਰ ਪੈਦਾ ਕੀਤੀਆਂ ਸਾਰੀਆਂ ਵਸਤਾਂ ਅਤੇ ਸੇਵਾਵਾਂ ਦੇ ਕੁੱਲ ਮੁੱਲ ਦਾ ਮਾਪ ਹੈ। ਕਲਿਆਣ ਸਮਾਜ ਦੇ ਅੰਦਰ ਵਿਅਕਤੀਆਂ ਦੀ ਸਮੁੱਚੀ ਭਲਾਈ ਅਤੇ ਜੀਵਨ ਦੀ ਗੁਣਵੱਤਾ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।",Economics
ਮਹਿੰਗਾਈ ਦਾ ਕਾਰਨ ਕੀ ਹੈ? ਇਸਦੇ ਪ੍ਰਭਾਵਾਂ ਅਤੇ ਨੀਤੀਗਤ ਜਵਾਬਾਂ 'ਤੇ ਚਰਚਾ ਕਰੋ।,"ਵਧੇਰੇ ਨੌਕਰੀਆਂ ਅਤੇ ਉੱਚ ਤਨਖਾਹਾਂ ਘਰੇਲੂ ਆਮਦਨ ਨੂੰ ਵਧਾਉਂਦੀਆਂ ਹਨ ਅਤੇ ਖਪਤਕਾਰਾਂ ਦੇ ਖਰਚਿਆਂ ਵਿੱਚ ਵਾਧਾ ਕਰਦੀਆਂ ਹਨ, ਅੱਗੇ ਵਧਦੀ ਕੁੱਲ ਮੰਗ ਅਤੇ ਫਰਮਾਂ ਲਈ ਉਹਨਾਂ ਦੀਆਂ ਵਸਤੂਆਂ ਅਤੇ ਸੇਵਾਵਾਂ ਦੀਆਂ ਕੀਮਤਾਂ ਵਧਾਉਣ ਦੀ ਗੁੰਜਾਇਸ਼ ਵਧਾਉਂਦੀਆਂ ਹਨ। ਜਦੋਂ ਇਹ ਵੱਡੀ ਗਿਣਤੀ ਵਿੱਚ ਕਾਰੋਬਾਰਾਂ ਅਤੇ ਸੈਕਟਰਾਂ ਵਿੱਚ ਵਾਪਰਦਾ ਹੈ, ਤਾਂ ਇਸ ਨਾਲ ਮਹਿੰਗਾਈ ਵਿੱਚ ਵਾਧਾ ਹੁੰਦਾ ਹੈ।",Economics
"ਬੇਰੁਜ਼ਗਾਰੀ ਦੀ ਪਰਿਭਾਸ਼ਾ ਦਿਓ। ਇਸ ਦੀਆਂ ਕਿਸਮਾਂ, ਕਾਰਨਾਂ ਅਤੇ ਨੀਤੀਗਤ ਹੱਲਾਂ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ ਕਰੋ।","ਬੇਰੁਜ਼ਗਾਰੀ ਉਦੋਂ ਹੁੰਦੀ ਹੈ ਜਦੋਂ ਕੰਮ ਕਰਨ ਵਾਲੇ ਕਾਮੇ ਨੌਕਰੀ ਲੱਭਣ ਵਿੱਚ ਅਸਮਰੱਥ ਹੁੰਦੇ ਹਨ। ਬੇਰੋਜ਼ਗਾਰੀ ਦੀਆਂ ਉੱਚ ਦਰਾਂ ਆਰਥਿਕ ਸੰਕਟ ਦਾ ਸੰਕੇਤ ਦਿੰਦੀਆਂ ਹਨ ਜਦੋਂ ਕਿ ਬੇਰੋਜ਼ਗਾਰੀ ਦੀਆਂ ਬਹੁਤ ਘੱਟ ਦਰਾਂ ਇੱਕ ਬਹੁਤ ਜ਼ਿਆਦਾ ਗਰਮ ਆਰਥਿਕਤਾ ਦਾ ਸੰਕੇਤ ਦੇ ਸਕਦੀਆਂ ਹਨ। ਬੇਰੋਜ਼ਗਾਰੀ ਨੂੰ ਘ੍ਰਿਣਾਤਮਕ, ਚੱਕਰੀ, ਢਾਂਚਾਗਤ, ਜਾਂ ਸੰਸਥਾਗਤ ਵਜੋਂ ਸ਼੍ਰੇਣੀਬੱਧ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।",Economics
ਭੁਗਤਾਨ ਸੰਤੁਲਨ ਦੀ ਵਿਆਖਿਆ ਕਰੋ। ਇਸਦੇ ਭਾਗਾਂ ਅਤੇ ਇਸਨੂੰ ਪ੍ਰਭਾਵਿਤ ਕਰਨ ਵਾਲੇ ਕਾਰਕਾਂ ਦੀ ਚਰਚਾ ਕਰੋ।,"ਭੁਗਤਾਨ ਸੰਤੁਲਨ (BOP) ਉਹ ਤਰੀਕਾ ਹੈ ਜਿਸ ਦੁਆਰਾ ਦੇਸ਼ ਇੱਕ ਨਿਸ਼ਚਤ ਮਿਆਦ ਦੇ ਅੰਦਰ ਸਾਰੇ ਅੰਤਰਰਾਸ਼ਟਰੀ ਮੁਦਰਾ ਲੈਣ-ਦੇਣ ਨੂੰ ਮਾਪਦੇ ਹਨ। BOP ਵਿੱਚ ਤਿੰਨ ਮੁੱਖ ਖਾਤੇ ਹੁੰਦੇ ਹਨ: ਚਾਲੂ ਖਾਤਾ, ਪੂੰਜੀ ਖਾਤਾ, ਅਤੇ ਵਿੱਤੀ ਖਾਤਾ।",Economics
ਵਿੱਤੀ ਨੀਤੀ ਕੀ ਹੈ? ਸਥਿਰ ਕਰਨ ਵਿੱਚ ਇਸ ਦੇ ਸਾਧਨ ਅਤੇ ਪ੍ਰਭਾਵ ਬਾਰੇ ਦੱਸੋ,"ਵਿੱਤੀ ਨੀਤੀ ਜਨਤਕ ਖਰਚਿਆਂ, ਟੈਕਸਾਂ ਅਤੇ ਜਨਤਕ ਕਰਜ਼ੇ ਦੇ ਸਬੰਧ ਵਿੱਚ ਸਰਕਾਰੀ ਨੀਤੀ ਨੂੰ ਦਰਸਾਉਂਦੀ ਹੈ। ਇਹ ਉਹ ਸਾਧਨ ਹੈ ਜਿਸ ਦੁਆਰਾ ਸਰਕਾਰ ਦੇਸ਼ ਦੀ ਆਰਥਿਕਤਾ ਦੀ ਨਿਗਰਾਨੀ ਅਤੇ ਪ੍ਰਭਾਵ ਪਾਉਣ ਲਈ ਆਪਣੇ ਖਰਚੇ ਦੇ ਪੱਧਰ ਅਤੇ ਟੈਕਸ ਦਰਾਂ ਨੂੰ ਅਨੁਕੂਲ ਕਰਦੀ ਹੈ।",Economics
ਲਚਕੀਲੇਪਨ ਨੂੰ ਪਰਿਭਾਸ਼ਿਤ ਕਰੋ. ਆਰਥਿਕ ਫੈਸਲਿਆਂ ਵਿੱਚ ਇਸ ਦੀਆਂ ਕਿਸਮਾਂ ਅਤੇ ਮਹੱਤਤਾ ਬਾਰੇ ਦੱਸੋ।,ਲਚਕਤਾ ਇੱਕ ਆਰਥਿਕ ਸੰਕਲਪ ਹੈ ਜੋ ਉਸ ਵਸਤੂ ਜਾਂ ਸੇਵਾ ਦੀ ਕੀਮਤ ਦੀ ਗਤੀ ਦੇ ਸਬੰਧ ਵਿੱਚ ਕਿਸੇ ਵਸਤੂ ਜਾਂ ਸੇਵਾ ਦੀ ਮੰਗ ਕੀਤੀ ਗਈ ਕੁੱਲ ਮਾਤਰਾ ਵਿੱਚ ਤਬਦੀਲੀ ਨੂੰ ਮਾਪਣ ਲਈ ਵਰਤੀ ਜਾਂਦੀ ਹੈ। ਇੱਕ ਉਤਪਾਦ ਨੂੰ ਲਚਕੀਲਾ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਜੇਕਰ ਉਤਪਾਦ ਦੀ ਮਾਤਰਾ ਦੀ ਮੰਗ ਅਨੁਪਾਤਕ ਤੌਰ 'ਤੇ ਜ਼ਿਆਦਾ ਬਦਲ ਜਾਂਦੀ ਹੈ ਜਦੋਂ ਉਸਦੀ ਕੀਮਤ ਵਧਦੀ ਜਾਂ ਘਟਦੀ ਹੈ।,Economics
ਸੰਪੂਰਣ ਮੁਕਾਬਲੇ ਦੀ ਵਿਆਖਿਆ ਕਰੋ। ਥੋੜ੍ਹੇ ਸਮੇਂ ਅਤੇ ਲੰਬੇ ਸਮੇਂ ਦੇ ਸੰਤੁਲਨ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ ਕਰੋ।,"ਥੋੜ੍ਹੇ ਸਮੇਂ ਵਿੱਚ, ਸੰਤੁਲਨ ਮੰਗ ਦੁਆਰਾ ਪ੍ਰਭਾਵਿਤ ਹੋਵੇਗਾ। ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ, ਇੱਕ ਉਤਪਾਦ ਦੀ ਮੰਗ ਅਤੇ ਸਪਲਾਈ ਦੋਵੇਂ ਸੰਪੂਰਨ ਮੁਕਾਬਲੇ ਵਿੱਚ ਸੰਤੁਲਨ ਨੂੰ ਪ੍ਰਭਾਵਤ ਕਰਨਗੇ। ਇੱਕ ਫਰਮ ਸੰਤੁਲਨ ਬਿੰਦੂ 'ਤੇ ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ ਸਿਰਫ ਆਮ ਲਾਭ ਪ੍ਰਾਪਤ ਕਰੇਗੀ।",Economics
"ਏਕਾਧਿਕਾਰ ਦੀ ਪਰਿਭਾਸ਼ਾ ਦਿਓ। ਇਸ ਦੀਆਂ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ, ਕੀਮਤ ਅਤੇ ਸਮਾਜਿਕ ਲਾਗਤਾਂ ਦੀ ਵਿਆਖਿਆ ਕਰੋ।","ਏਕਾਧਿਕਾਰ ਮਾਰਕੀਟ ਢਾਂਚੇ ਦੀ ਇੱਕ ਕਿਸਮ ਹੈ ਜਿਸ ਵਿੱਚ ਇੱਕ ਸਿੰਗਲ ਕੰਪਨੀ ਅਤੇ ਇਸਦੀਆਂ ਵਸਤੂਆਂ ਅਤੇ ਸੇਵਾਵਾਂ ਹਰ ਸਮੇਂ ਮਾਰਕੀਟ ਉੱਤੇ ਹਾਵੀ ਹੁੰਦੀਆਂ ਹਨ। ਏਕਾਧਿਕਾਰ ਬਾਜ਼ਾਰ ਦੀਆਂ ਕੁਝ ਪ੍ਰਮੁੱਖ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਵਿੱਚ ਇੱਕ ਸਿੰਗਲ ਵਿਕਰੇਤਾ ਦੀ ਮੌਜੂਦਗੀ, ਉੱਚ ਪ੍ਰਵੇਸ਼ ਰੁਕਾਵਟਾਂ, ਕੀਮਤ ਅਸਥਿਰ ਮੰਗ, ਅਤੇ ਬਦਲਵਾਂ ਦੀ ਘਾਟ ਸ਼ਾਮਲ ਹੈ।",Economics
oligopoly ਨੂੰ ਪਰਿਭਾਸ਼ਿਤ ਕਰੋ। ਇਸ ਦੀਆਂ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਅਤੇ ਕੀਮਤ ਦੀਆਂ ਰਣਨੀਤੀਆਂ ਦੀ ਵਿਆਖਿਆ ਕਰੋ।,"ਇੱਕ ਓਲੀਗੋਪੋਲੀ ਉਦੋਂ ਹੁੰਦੀ ਹੈ ਜਦੋਂ ਕੁਝ ਕੰਪਨੀਆਂ ਇੱਕ ਦਿੱਤੇ ਬਾਜ਼ਾਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਨਿਯੰਤਰਣ ਪਾਉਂਦੀਆਂ ਹਨ। ਇਕੱਠੇ, ਇਹ ਕੰਪਨੀਆਂ ਇੱਕ ਦੂਜੇ ਨਾਲ ਮਿਲੀਭੁਗਤ ਕਰਕੇ ਕੀਮਤਾਂ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰ ਸਕਦੀਆਂ ਹਨ, ਆਖਰਕਾਰ ਬਾਜ਼ਾਰ ਵਿੱਚ ਅਪ੍ਰਯੋਗੀ ਕੀਮਤਾਂ ਪ੍ਰਦਾਨ ਕਰਦੀਆਂ ਹਨ।",Economics
ਬਾਹਰੀ ਕੀ ਹਨ? ਸਕਾਰਾਤਮਕ ਅਤੇ ਨਕਾਰਾਤਮਕ ਬਾਹਰੀ ਅਤੇ ਉਹਨਾਂ ਦੇ ਪ੍ਰਭਾਵਾਂ ਵਿਚਕਾਰ ਅੰਤਰ ਕਰੋ।,"ਆਰਥਿਕ ਲੈਣ-ਦੇਣ ਦੇ ਅਸਿੱਧੇ ਪ੍ਰਭਾਵ ਜੋ ਉਹਨਾਂ ਲੋਕਾਂ ਨੂੰ ਪ੍ਰਭਾਵਤ ਕਰਦੇ ਹਨ ਜੋ ਸਿੱਧੇ ਤੌਰ 'ਤੇ ਲੈਣ-ਦੇਣ ਵਿੱਚ ਸ਼ਾਮਲ ਨਹੀਂ ਹੁੰਦੇ ਹਨ। ਇੱਕ ਨਕਾਰਾਤਮਕ ਬਾਹਰੀਤਾ ਉਦੋਂ ਵਾਪਰਦੀ ਹੈ ਜਦੋਂ ਇੱਕ ਲਾਗਤ ਵੱਧ ਜਾਂਦੀ ਹੈ। ਇੱਕ ਸਕਾਰਾਤਮਕ ਬਾਹਰੀਤਾ ਉਦੋਂ ਵਾਪਰਦੀ ਹੈ ਜਦੋਂ ਕੋਈ ਲਾਭ ਵੱਧ ਜਾਂਦਾ ਹੈ। ਇਸ ਲਈ, ਬਾਹਰੀਤਾ ਉਦੋਂ ਵਾਪਰਦੀ ਹੈ ਜਦੋਂ ਕਿਸੇ ਲੈਣ-ਦੇਣ ਦੀਆਂ ਕੁਝ ਲਾਗਤਾਂ ਜਾਂ ਲਾਭ ਉਤਪਾਦਕ ਜਾਂ ਖਪਤਕਾਰ ਤੋਂ ਇਲਾਵਾ ਕਿਸੇ ਹੋਰ 'ਤੇ ਪੈਂਦੇ ਹਨ।",Economics
"ਕਿਸ ਸ਼ਹਿਰ ਨੂੰ ਆਟੋਮੋਬਾਈਲ ਉਦਯੋਗ ਲਈ ""ਭਾਰਤ ਦਾ ਡੈਟਰਾਇਟ"" ਕਿਹਾ ਜਾਂਦਾ ਹੈ?","ਚੇਨਈ ਨੂੰ ""ਏਸ਼ੀਆ ਦਾ ਡੇਟ੍ਰੋਇਟ"" (ਜਾਂ ""ਭਾਰਤ ਦਾ ਡੈਟਰਾਇਟ"") ਉਪਨਾਮ ਦਿੱਤਾ ਗਿਆ ਹੈ। ਇਹ ਸ਼ਹਿਰ ਦੇ ਆਲੇ ਦੁਆਲੇ ਪ੍ਰਮੁੱਖ ਆਟੋਮੋਬਾਈਲ ਨਿਰਮਾਣ ਇਕਾਈਆਂ ਅਤੇ ਸਹਾਇਕ ਉਦਯੋਗਾਂ ਦੀ ਮੌਜੂਦਗੀ ਦੇ ਕਾਰਨ ਹੈ। ਅਮਰੀਕਾ ਵਿੱਚ ਜ਼ਿਆਦਾਤਰ ਆਟੋਮੋਬਾਈਲ ਨਿਰਮਾਣ ਉਦਯੋਗ ਅਮਰੀਕਾ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਹਨ।",Economics
ਐਡ ਵੈਲੋਰੇਮ ਟੈਕਸ ਕਿਸ ਲਈ ਲਾਗੂ ਹੁੰਦਾ ਹੈ?,ਵਸਤੂ ਦੀ ਕੀਮਤ,Economics
ਲੀਡ ਬੈਂਕ ਸਕੀਮ ਨੂੰ ਕਿਸ ਤੀਬਰ ਵਿਕਾਸ ਨੂੰ ਅਪਣਾਉਣ ਲਈ ਅੰਤਿਮ ਰੂਪ ਦਿੱਤਾ ਗਿਆ ਸੀ?,ਕਿਸਾਨ ਭਾਈਚਾਰੇ ਦੀ ਮਦਦ ਕਰਨ ਦੇ ਉਦੇਸ਼ ਨਾਲ ਪਿੰਡ ਪੱਧਰ 'ਤੇ ਤਿਆਰੀਆਂ ਨੂੰ ਅਪਣਾਉਣ ਲਈ ਲੀਡ ਬੈਂਕ ਸਕੀਮ ਨੂੰ ਅੰਤਿਮ ਰੂਪ ਦਿੱਤਾ ਗਿਆ ਸੀ।,Economics
ਯੋਜਨਾ ਕਮਿਸ਼ਨ ਦੀ ਸਥਾਪਨਾ ਕਿਸ ਸਾਲ ਕੀਤੀ ਗਈ ਸੀ?,"ਭਾਰਤ ਨੇ 1950 ਵਿੱਚ ਯੋਜਨਾ ਕਮਿਸ਼ਨ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਤਾਂ ਜੋ ਯੋਜਨਾ ਦੀ ਸਮੁੱਚੀ ਸ਼੍ਰੇਣੀ ਦੀ ਨਿਗਰਾਨੀ ਕੀਤੀ ਜਾ ਸਕੇ, ਜਿਸ ਵਿੱਚ ਸੰਸਾਧਨਾਂ ਦੀ ਵੰਡ, ਲਾਗੂ ਕਰਨ ਅਤੇ ਪੰਜ ਸਾਲਾ ਯੋਜਨਾਵਾਂ ਦਾ ਮੁਲਾਂਕਣ ਸ਼ਾਮਲ ਹੈ। ਪੰਜ ਸਾਲਾ ਯੋਜਨਾ ਦਾ ਵਿਚਾਰ ਸੋਵੀਅਤ ਯੂਨੀਅਨ ਤੋਂ ਲਿਆ ਗਿਆ ਸੀ।",Economics
ਭਾਰਤ ਵਿੱਚ ਕਿਸ ਰਾਜ ਕੋਲ ਸਭ ਤੋਂ ਵੱਧ ਕੁੱਲ ਰਾਜ ਘਰੇਲੂ ਉਤਪਾਦ (GSDP) ਹੈ?,ਰਾਜਾਂ ਅਤੇ ਕੇਂਦਰ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼ਾਂ ਵਿੱਚੋਂ ਮਹਾਰਾਸ਼ਟਰ ਵਿੱਚ ਸਭ ਤੋਂ ਵੱਧ ਜੀਐਸਡੀਪੀ ਹੈ। ਇਹ ਮੌਜੂਦਾ ਕੀਮਤਾਂ 'ਤੇ ਕੁੱਲ ਭਾਰਤ ਦੇ ਜੀਡੀਪੀ ਦਾ 14.11% ਯੋਗਦਾਨ ਪਾਉਂਦਾ ਹੈ ਅਤੇ ਇਸ ਤੋਂ ਬਾਅਦ ਤਾਮਿਲਨਾਡੂ (8.55%) ਹੈ।,Economics
ਕਿਹੜੀ ਸੰਸਥਾ ਨੇ ਸਕੂਲ ਸਿੱਖਿਆ ਗੁਣਵੱਤਾ ਸੂਚਕਾਂਕ ਸ਼ੁਰੂ ਕੀਤਾ?,ਨੀਤੀ ਆਯੋਗ ਨੇ ਸਕੂਲ ਸਿੱਖਿਆ ਗੁਣਵੱਤਾ ਸੂਚਕਾਂਕ (SEQI) ਦੀ ਸ਼ੁਰੂਆਤ ਕੀਤੀ। SEQI ਵਿੱਚ ਸੂਚਕਾਂ ਦਾ ਇੱਕ ਸਮੂਹ ਸ਼ਾਮਲ ਹੁੰਦਾ ਹੈ ਜੋ ਸਕੂਲ ਸਿੱਖਿਆ ਖੇਤਰ ਦੀ ਸਮੁੱਚੀ ਪ੍ਰਭਾਵਸ਼ੀਲਤਾ ਅਤੇ ਕੁਸ਼ਲਤਾ ਨੂੰ ਗੰਭੀਰ ਰੂਪ ਵਿੱਚ ਪ੍ਰਭਾਵਿਤ ਕਰਦੇ ਹਨ।,Economics
ਬੈਂਕ ਦਰ ਕੀ ਹੈ?,ਬੈਂਕ ਦਰ ਉਹ ਦਰ ਹੈ ਜਿਸ 'ਤੇ ਆਰਬੀਆਈ ਵਪਾਰਕ ਬੈਂਕਾਂ ਨੂੰ ਕਰਜ਼ਾ ਦਿੰਦਾ ਹੈ। ਇਹ ਮਾਰਕੀਟ ਵਿੱਚ ਪੈਸੇ ਦੀ ਸਪਲਾਈ ਦਾ ਪ੍ਰਬੰਧਨ ਕਰਨ ਲਈ ਇੱਕ ਸਾਧਨ ਹੈ. ਵਰਤਮਾਨ ਵਿੱਚ ਇਹ ਵਰਤੋਂ ਵਿੱਚ ਨਹੀਂ ਹੈ।,Economics
ਥੋੜ੍ਹੇ ਸਮੇਂ ਵਿੱਚ ਇੱਕ ਨਿਰਮਾਣ ਫਰਮ ਲਈ ਇੱਕ ਨਿਸ਼ਚਿਤ ਲਾਗਤ ਕੀ ਹੈ?,ਥੋੜ੍ਹੇ ਸਮੇਂ ਵਿੱਚ ਬੀਮਾ ਪ੍ਰੀਮੀਅਮ ਨਿਸ਼ਚਿਤ ਲਾਗਤਾਂ ਹਨ ਕਿਉਂਕਿ ਉਹ ਉਤਪਾਦਨ ਦੇ ਪੱਧਰ ਤੋਂ ਸੁਤੰਤਰ ਹਨ।,Economics
ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਕਿਸਾਨ ਸਨਮਾਨ ਨਿਧੀ (PM-KISAN) ਯੋਜਨਾ ਦੇ ਤਹਿਤ ਸਾਲਾਨਾ ਕੁੱਲ ਆਮਦਨ ਸਹਾਇਤਾ ਕਿੰਨੀ ਹੈ?,"ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਕਿਸਾਨ ਸਨਮਾਨ ਨਿਧੀ (PM-KISAN) ਯੋਜਨਾ 2019 ਵਿੱਚ ਸ਼ੁਰੂ ਕੀਤੀ ਗਈ ਸੀ ਤਾਂ ਜੋ ਦੇਸ਼ ਭਰ ਵਿੱਚ ਵਾਹੀਯੋਗ ਜ਼ਮੀਨ ਵਾਲੇ ਸਾਰੇ ਜ਼ਿਮੀਦਾਰ ਕਿਸਾਨ ਪਰਿਵਾਰਾਂ ਨੂੰ ਆਮਦਨ ਸਹਾਇਤਾ ਪ੍ਰਦਾਨ ਕੀਤੀ ਜਾ ਸਕੇ, ਕੁਝ ਛੋਟਾਂ ਦੇ ਅਧੀਨ। ਸਕੀਮ ਅਧੀਨ, ਰੁ. 6000 ਪ੍ਰਤੀ ਸਾਲ ਰੁਪਏ ਦੀਆਂ ਤਿੰਨ ਕਿਸ਼ਤਾਂ ਵਿੱਚ ਜਾਰੀ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਹਰੇਕ ਲਾਭਪਾਤਰੀ ਦੇ ਬੈਂਕ ਖਾਤਿਆਂ ਵਿੱਚ ਸਿੱਧੇ 2000 ਰੁਪਏ।",Economics
ਵਪਾਰਕ ਬੈਂਕਾਂ ਦੁਆਰਾ ਭਾਰਤੀ ਰਿਜ਼ਰਵ ਬੈਂਕ ਦੇ ਕੋਲ ਕਨੂੰਨੀ ਘੱਟੋ-ਘੱਟ ਤੋਂ ਵੱਧ ਅਤੇ ਇਸ ਤੋਂ ਉੱਪਰ ਰੱਖੇ ਰਿਜ਼ਰਵ ਨੂੰ ਕੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ?,"ਬੈਂਕਿੰਗ ਵਿੱਚ, ਵਾਧੂ ਭੰਡਾਰ ਇੱਕ ਕੇਂਦਰੀ ਬੈਂਕ ਦੁਆਰਾ ਨਿਰਧਾਰਤ ਰਿਜ਼ਰਵ ਲੋੜ ਤੋਂ ਵੱਧ ਬੈਂਕ ਰਿਜ਼ਰਵ ਹੁੰਦੇ ਹਨ। ਉਹ ਲੋੜੀਂਦੀ ਮਾਤਰਾ ਤੋਂ ਵੱਧ ਨਕਦੀ ਦੇ ਭੰਡਾਰ ਹਨ।",Economics
