Question,Answer,Domain
ꯃꯔꯥꯊꯥ ꯁꯥꯝꯔꯥꯖ꯭ꯌꯒꯤ ꯄꯨꯋꯥꯔꯤꯗꯥ ꯈꯥꯔꯗꯥꯒꯤ ꯂꯥꯅꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯀꯄꯤꯌꯨ꯫,ꯈꯥꯔꯗꯥꯒꯤ ꯂꯥꯟ ꯑꯁꯤ ꯱꯷꯹꯵ꯒꯤ ꯃꯥꯔꯆ ꯱꯱ꯗꯥ ꯃꯔꯥꯊꯥ ꯁꯥꯝꯔꯥꯖ꯭ꯌ ꯑꯃꯁꯨꯡ ꯍꯥꯌꯗ꯭ꯔꯕꯥꯗꯀꯤ ꯅꯤꯖꯥꯃꯒꯤ ꯃꯔꯛꯇꯥ ꯊꯣꯀꯈꯤ꯫ ꯃꯔꯥꯊꯥꯁꯤꯡꯅꯥ ꯑꯀꯅꯕꯥ ꯃꯥꯏꯄꯥꯀꯄꯥ ꯑꯃꯥ ꯃꯥꯏꯄꯥꯀꯈꯤ꯫ ꯕ꯭ꯔꯤꯇꯤꯁꯅꯥ ꯃꯔꯥꯊꯥ ꯗꯣꯃꯤꯅꯦꯟꯁꯄꯨ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯂꯧꯕꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯂꯥꯟ ꯑꯁꯤꯅꯥ ꯃꯁꯛ ꯊꯣꯀꯄꯥ ꯁꯥꯐꯨ ꯑꯃꯥ ꯄꯤꯒꯅꯤ꯫,History
ꯖꯌꯁꯅꯥ ꯎꯂꯤꯁꯇꯥ ꯁ꯭ꯠꯔꯤꯝ-ꯑꯣꯐ-ꯀꯅꯁꯤꯌꯦꯟꯁ ꯑꯁꯤ ꯀꯔꯝꯅꯥ ꯁꯤꯖꯤꯟꯅꯔꯤꯕꯒꯦ?,ꯖꯌꯁꯅꯥ ꯇ꯭ꯔꯦꯗꯤꯁ꯭ꯅꯦꯜ ꯅꯦꯔꯦꯇꯤꯕ ꯁ꯭ꯠꯔꯀꯆꯔꯕꯨ ꯂꯥꯟꯅꯥ ꯂꯃꯖꯤꯡꯗꯨꯅꯥ ꯀꯦꯔꯦꯛꯇꯔꯁꯤꯡꯒꯤ ꯋꯥꯈꯂꯗꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯂꯧꯁꯤꯟꯅꯕꯥ ꯁ꯭ꯠꯔꯤꯝ-ꯑꯣꯐ-ꯀꯟꯁꯤꯌꯦꯟꯁ ꯁꯤꯖꯤꯟꯅꯩ꯫,Literature
ꯗ ꯒ꯭ꯔꯦꯠ ꯒ꯭ꯌꯥꯇꯁꯕꯤꯗꯥ ꯒ꯭ꯔꯤꯟ ꯂꯥꯏꯠꯀꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯑꯗꯨ ꯑꯦꯅꯥꯂꯥꯏꯖ ꯇꯧꯕꯤꯌꯨ꯫,"ꯑꯦꯐ.ꯁ꯭ꯀꯠ ꯐꯤꯠꯖꯦꯔꯥꯜꯗꯅꯥ ꯏꯕꯥ ꯗ ꯒ꯭ꯔꯦꯠ ꯒ꯭ꯌꯥꯇꯁꯕꯤꯗꯥ ꯗꯦꯖꯤꯒꯤ ꯗꯣꯀꯀꯤ ꯑꯔꯣꯏꯕꯗꯥ ꯂꯩꯕꯥ ꯒ꯭ꯔꯤꯟ ꯂꯥꯏꯠ ꯑꯁꯤꯅꯥ ꯖꯦ ꯒ꯭ꯌꯥꯇꯁꯕꯤꯒꯤ ꯁꯤꯕꯥ ꯉꯃꯗꯕꯥ ꯅꯨꯡꯁꯤꯕꯥ, ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯃꯦꯔꯤꯀꯥꯒꯤ ꯃꯪꯂꯥꯟ ꯑꯗꯨ ꯌꯧꯕꯥ ꯉꯃꯗꯕꯒꯤ ꯃꯃꯤꯅꯤ꯫ ꯋꯥꯔꯤ ꯑꯁꯤ ꯖꯦꯖ ꯑꯦꯖꯒꯤ ꯃꯇꯃꯗꯥ ꯅ꯭ꯌꯨ ꯌꯣꯔꯀꯇꯥ ꯊꯣꯀꯈꯤꯕꯅꯤ꯫",Literature
ꯋꯨꯊꯔꯤꯡ ꯍꯥꯏꯠꯇꯥ ꯁꯦꯇꯤꯡꯅꯥ ꯀꯔꯤ ꯊꯧꯗꯥꯡ ꯂꯧꯔꯤꯕꯒꯦ?,ꯑꯌꯥꯝꯕꯅꯥ ꯊꯣꯏꯗꯣꯛ ꯍꯦꯟꯗꯣꯀꯄꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯅꯔꯤꯕꯥ ꯋꯨꯊꯔꯤꯡ ꯍꯥꯏꯇꯁꯀꯤ ꯁꯦꯇꯤꯡ ꯑꯃꯁꯨꯡ ꯂꯣꯀꯦꯁꯟ ꯑꯁꯤꯅꯥ ꯅꯣꯚꯦꯜ ꯑꯁꯤꯗꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯑꯃꯝꯕꯥ ꯈꯣꯟꯖꯦꯜ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯄ꯭ꯂꯇꯀꯤ ꯊꯧꯗꯣꯀꯁꯤꯡꯕꯨ ꯍꯦꯟꯅꯥ ꯃꯄꯥꯉ꯭ꯒꯜ ꯀꯅꯈꯠꯍꯜꯂꯤ꯫ ꯌꯨꯝ ꯃꯁꯥꯃꯛ ꯑꯁꯤ ꯒ꯭ꯂꯣꯇꯦꯁ꯭ꯛ ꯀꯥꯔꯚꯤꯡꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯥꯏꯁꯣꯂꯦꯇꯦꯗ ꯑꯃꯁꯨꯡ ꯁꯣꯀꯄꯥ ꯁꯤꯂꯒꯤ ꯃꯦꯟꯁꯟ ꯑꯃꯅꯤ꯫ ꯅꯣꯚꯦꯂꯒꯤ ꯁꯔꯨꯀꯁꯤꯡ ꯊꯣꯀꯄꯥ ꯊ꯭ꯔꯁꯛꯔꯣꯁ ꯒ꯭ꯔꯦꯟꯖ ꯑꯁꯤ ꯍꯥꯏꯠꯁꯒꯨꯝꯅꯥ ꯑꯥꯏꯁꯣꯂꯦꯇꯦꯗ ꯑꯣꯏ꯫,Literature
ꯁꯦꯛꯁꯄꯤꯌꯔꯅꯥ ꯍꯦꯃꯂꯦꯇꯇꯥ ꯖꯦꯟꯗꯔꯒꯤ ꯊꯧꯗꯥꯡꯁꯤꯡ ꯑꯁꯤ ꯀꯔꯝꯅꯥ ꯁꯣꯀꯍꯜꯂꯤꯕꯅꯣ?,"ꯒꯔꯇꯔꯨꯗ: ꯔꯥꯅꯤ ꯑꯣꯏꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯁꯛꯇꯤꯒꯤ ꯄꯣꯖꯤꯁꯟ ꯑꯃꯥ ꯂꯧꯏ, ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯂꯨꯍꯣꯡꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯔꯥꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯐꯣꯡꯗꯣꯀꯄꯥ ꯑꯁꯤꯅꯥ ꯁꯣꯀꯄꯥ ꯂꯨꯍꯣꯡꯕꯤꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯗꯨꯕꯨ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯂꯧꯁꯤꯜꯂꯤ꯫ ꯃꯍꯥꯛꯀꯤ ꯁꯛꯇꯝ ꯑꯁꯤꯅꯥ ꯑꯌꯥꯝꯕꯅꯥ ꯅꯨꯄꯤꯁꯤꯡꯗꯥ ꯄꯤꯔꯤꯕꯥ ꯄꯦꯁꯤꯐꯤꯛ ꯔꯣꯜ ꯑꯗꯨꯗꯥ ꯋꯥꯍꯪ ꯍꯪꯂꯤ꯫ ꯑꯣꯐꯦꯂꯤꯌꯥ: ꯑꯌꯥꯝꯕꯅꯥ ꯁꯣꯀꯍꯜꯂꯕꯥ ꯑꯃꯁꯨꯡ ꯌꯥꯊꯪ ꯉꯥꯀꯄꯥ ꯅꯨꯄꯤ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯎꯠꯂꯕꯁꯨ, ꯃꯍꯥꯛꯀꯤ ꯃꯔꯥꯜ ꯂꯩꯖꯗ꯭ꯔꯕꯥ ꯑꯃꯁꯨꯡ ꯁꯣꯀꯍꯜꯂꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯂꯥꯀꯄꯥ ꯑꯁꯤꯅꯥ ꯅꯨꯄꯤꯁꯤꯡꯗꯥ ꯄꯦꯠꯔꯤꯌꯥꯔꯀꯜ ꯀꯟꯠꯔꯣꯂꯁꯤꯡꯅꯥ ꯃꯥꯡꯍꯟ ꯇꯥꯀꯍꯅꯕꯥ ꯌꯥꯕꯥ ꯏꯝꯄꯦꯛꯇ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯀꯏ꯫ ꯍꯦꯃꯂꯦꯠ: ꯔꯥꯖꯀꯨꯃꯥꯔ ꯃꯁꯥꯃꯛꯅꯥ ꯇ꯭ꯔꯦꯗꯤꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯅꯨꯄꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯄꯤꯒꯤ ꯃꯒꯨꯅꯁꯤꯡꯒꯤ ꯀꯝꯞꯂꯦꯛꯁ ꯏꯟꯇꯔꯞꯂꯦ ꯑꯃꯥ ꯎꯠꯂꯤ, ꯃꯁꯤꯗꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯕꯥ ꯉꯃꯗꯕꯥ, ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ, ꯑꯃꯁꯨꯡ ꯐꯤꯂꯣꯁꯣꯐꯤꯒꯤ ꯑꯣꯏꯕꯥ ꯋꯥꯈꯜ ꯈꯅꯕꯥ ꯌꯥꯑꯣꯔꯤ, ꯃꯈꯣꯌꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯖꯦꯟꯗꯔꯒꯤ ꯊꯧꯗꯥꯡꯁꯤꯡꯒꯤ ꯑꯀꯅꯕꯥ ꯉꯃꯈꯩꯁꯤꯡꯗꯥ ꯁꯤꯡꯅꯕꯥ ꯄꯤꯔꯤ꯫ ꯆꯦꯛꯔꯦꯇꯔꯁꯤꯡ ꯑꯁꯤꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯁꯦꯛꯁꯄꯤꯌꯔꯅꯥ ꯖꯦꯟꯗꯔ ꯑꯃꯁꯨꯡ ꯑꯦꯂꯤꯖꯥꯕꯦꯊꯀꯤ ꯈꯨꯟꯅꯥꯏꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯁꯤꯒꯤ ꯀꯝꯞꯂꯦꯛꯁꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯅ꯭ꯌꯨꯑꯦꯟꯁ ꯑꯦꯛꯁꯞꯂꯣꯔꯦꯁꯟ ꯑꯃꯥ ꯄꯤꯔꯤ꯫",Literature
ꯂꯔꯗꯟ ꯑꯣꯐ ꯗ ꯐ꯭ꯂꯥꯏꯁꯇꯥ ꯃꯤꯠꯀꯤ ꯁꯤꯝꯕꯣꯂꯤꯖꯝ ꯑꯗꯨ ꯑꯦꯅꯥꯂꯥꯏꯖ ꯇꯧꯕꯤꯌꯨ꯫,"ꯂꯔꯗꯟ ꯑꯣꯐ ꯗ ꯐ꯭ꯂꯥꯏꯁꯀꯤ ꯄꯥꯎꯖꯦꯜ ꯑꯁꯤꯅꯥ ꯃꯤꯑꯣꯏꯕꯒꯤ ꯃꯍꯧꯁꯥꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯑꯅꯤꯡꯕꯥ ꯑꯄꯥꯝꯕꯁꯤꯡꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯩ ꯃꯗꯨꯅꯥ ꯃꯤꯑꯣꯏꯕꯕꯨ ꯁꯤꯚꯤꯂꯥꯏꯖ, ꯑꯣꯔꯒꯅꯥꯏꯖ ꯑꯃꯁꯨꯡ ꯁꯥꯟꯇꯤ ꯂꯩꯕꯥ ꯑꯣꯏꯍꯜꯂꯤ, ꯑꯗꯨꯕꯨ ꯑꯅꯥꯔꯀꯤꯁ꯭ꯇꯤꯛ, ꯍꯤꯡꯁꯥ ꯑꯃꯁꯨꯡ ꯁꯦꯚꯦꯖ ꯑꯣꯏꯍꯜꯂꯤ꯫ ꯅꯨꯄꯥꯃꯆꯥꯁꯤꯡ ꯑꯁꯤ ꯀꯣꯑꯣꯄꯔꯦꯇꯤꯕ ꯑꯃꯁꯨꯡ ꯁꯤꯚꯤꯜ ꯑꯣꯏꯅꯥ ꯍꯧꯏ, ꯑꯗꯨꯕꯨ ꯃꯈꯣꯌꯅꯥ ꯑꯥꯏꯂꯦꯟꯗꯗꯥ ꯂꯩꯕꯥ ꯃꯇꯃꯗꯥ ꯗꯤꯚꯣꯜꯌꯨꯕ ꯇꯧꯏ, ꯑꯃꯁꯨꯡ ꯑꯌꯥꯝꯕꯅꯥ ꯁꯦꯚꯦꯖ ꯑꯃꯁꯨꯡ ꯑꯦꯅꯥꯔꯀꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯔꯀꯏ꯫",Literature
ꯂꯣꯂꯤꯇꯥꯗꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯗꯕꯥ ꯋꯥꯔꯤꯃꯆꯥꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯗꯨ ꯈꯟꯅꯕꯤꯌꯨ꯫,"ꯊꯥꯖꯕꯥ ꯌꯥꯗꯕꯥ ꯋꯥꯔꯤꯃꯆꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯍꯃꯕꯥꯔꯗꯅꯥ ꯄꯥꯔꯤꯕꯥ ꯃꯤ ꯑꯗꯨꯕꯨ ꯁꯣꯀꯍꯟꯅꯕꯥ ꯍꯣꯠꯅꯕꯗꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯄꯥꯝꯕꯩ ꯀꯌꯥ ꯁꯤꯖꯤꯟꯅꯩ꯫ ꯊꯧꯗꯣꯛ ꯀꯌꯥꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯑꯗꯨ ꯍꯦꯟꯅꯥ ꯋꯥꯡꯈꯠꯍꯟꯗꯨꯅꯥ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯄꯨꯟꯁꯤꯗꯥ ꯀꯟꯠꯔꯣꯜ ꯃꯥꯡꯈꯤꯕꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯃꯥ ꯐꯣꯡꯗꯣꯛꯅꯕꯥ ꯍꯣꯠꯅꯩ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯅꯥ ꯊꯧꯗꯥꯡ ꯂꯧꯕꯗꯒꯤ ꯂꯥꯞꯅꯥ ꯂꯩ꯫",Literature
ꯇꯃꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯁꯦꯡꯗꯣꯀꯈꯤꯕꯔꯥ ꯍꯥꯌꯕꯗꯨ ꯇꯦꯁ꯭ꯠ ꯇꯧꯕꯗꯥ ꯑꯥꯟꯇꯤ ꯄꯣꯂꯤꯅꯥ ꯀꯔꯤ ꯁꯤꯖꯤꯟꯅꯔꯤꯕꯒꯦ?,ꯑꯥꯟꯇꯤ ꯄꯣꯂꯤꯅꯥ ꯇꯔꯨ ꯇꯅꯥꯅꯕꯥ ꯇꯣꯏꯂꯦꯠ ꯑꯃꯥ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ ꯇꯃꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯁꯦꯡꯗꯣꯀꯈꯤꯕ꯭ꯔꯥ ꯍꯥꯌꯕꯗꯨ ꯇꯦꯁ꯭ꯠ ꯇꯧꯏ꯫,Literature
ꯏꯟꯖꯨꯟ ꯖꯣꯅꯥ ꯗꯥꯛꯇꯔ ꯔꯣꯕꯤꯟꯁꯅꯗꯥ ꯀꯔꯤ ꯇꯧꯔꯤꯕꯒꯦ?,"ꯃꯤꯑꯣꯏ ꯑꯍꯨꯝ ꯑꯗꯨꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯥꯟ ꯊꯣꯀꯈꯤꯕꯥ ꯃꯇꯨꯡꯗꯥ, ꯃꯗꯨꯗꯥ ꯃꯐ ꯄꯣꯇꯔꯅꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯍꯧꯔꯀꯈꯤ, ꯏꯟꯖꯨꯟ ꯖꯣꯖꯣꯅꯥ ꯃꯐꯃꯒꯤ ꯈꯣꯉꯎꯞ ꯑꯗꯨꯅꯥ ꯗꯣꯛꯇꯔ ꯔꯣꯕꯤꯟꯁꯅꯕꯨ ꯂꯥꯟꯗꯥꯈꯤ꯫ ꯍꯛ ꯑꯃꯁꯨꯡ ꯇꯃ ꯂꯥꯟꯊꯣꯀꯏ ꯑꯃꯁꯨꯡ ꯏꯟꯖꯨꯟ ꯖꯣꯖꯣꯅꯥ ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯊꯥꯖꯖꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛ ꯈꯨꯅꯥꯏꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯍꯅꯕꯥ ꯇꯥꯗꯦ꯫",Literature
ꯍꯦꯃꯂꯦꯇꯀꯤ ꯃꯄꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯁꯤꯈꯤꯕꯒꯦ?,"ꯑꯩ ꯅꯉꯒꯤ ꯃꯄꯥꯒꯤ ꯊꯋꯥꯌꯅꯤ,’ ꯚꯨꯇꯅꯥ ꯍꯦꯃꯂꯦꯇꯇꯥ ꯍꯥꯌꯔꯀꯏ꯫ ꯃꯁꯤꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯍꯥꯌ ꯃꯗꯨꯗꯤ ꯍꯦꯃꯂꯦꯇꯀꯤ ꯃꯄꯥ ꯃꯍꯧꯁꯥꯅꯥ ꯁꯤꯈꯤꯗꯦ, ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯔꯨꯞ ꯀ꯭ꯂꯥꯎꯗꯤꯌꯁꯅꯥ ꯁꯤꯈꯤꯕꯅꯤ꯫ ꯅꯤꯡꯊꯧꯅꯥ ꯇꯨꯝꯂꯤꯉꯩꯗꯥ ꯀ꯭ꯂꯥꯎꯗꯤꯌꯁꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡꯗꯥ ꯄꯣꯏꯖꯟ ꯊꯥꯗꯨꯅꯥ ꯅꯤꯡꯊꯧ ꯑꯗꯨ ꯌꯥꯝꯅꯥ ꯋꯥꯅꯥ ꯁꯤꯍꯅꯈꯤ꯫ ꯚꯨꯇꯅꯥ ꯍꯦꯃꯂꯦꯇꯇꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯄꯥꯕꯨꯡꯕꯨ ꯍꯥꯠꯈꯤꯕꯒꯤꯗꯃꯛ ꯀ꯭ꯂꯥꯎꯗꯤꯌꯁꯀꯤ ꯃꯍꯨꯠ ꯁꯤꯟꯅꯕꯥ ꯍꯥꯌꯔꯀꯏ꯫",Literature
ꯃꯣꯇꯤꯐ ꯑꯃꯁꯨꯡ ꯁꯤꯝꯕꯣꯂꯒꯤ ꯃꯔꯛꯇꯥ ꯀꯔꯤ ꯈꯦꯠꯅꯕꯥ ꯂꯩꯕꯒꯦ?,ꯋꯥꯔꯤ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯃꯣꯇꯤꯐꯁꯤꯡ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯂꯥꯀꯄꯥ ꯇꯥꯏ; ꯁꯤꯝꯕꯣꯂꯁꯤꯡ ꯑꯁꯤ ꯑꯃꯨꯀꯈꯛꯇꯪ ꯊꯣꯀꯄꯥ ꯌꯥꯏ꯫,Literature
"""ꯗ꯭ꯔꯥꯃꯥꯇꯤꯛ ꯑꯥꯏꯔꯣꯅꯤ"" ꯍꯥꯌꯕꯥ ꯋꯥꯍꯩ ꯑꯁꯤ ꯁꯦꯡꯗꯣꯀꯎ꯫","ꯅꯥꯠꯀꯤ ꯑꯣꯏꯕꯥ ꯑꯥꯏꯔꯣꯅꯤ ꯍꯥꯌꯕꯁꯤ ꯋꯥꯔꯤ ꯑꯃꯒꯤ ꯁ꯭ꯠꯔꯀꯆꯔꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯐꯣꯡꯗꯣꯀꯄꯥ ꯑꯥꯏꯔꯣꯅꯤꯒꯤ ꯃꯑꯣꯡ ꯑꯃꯅꯤ: ꯋꯥꯔꯤ ꯑꯃꯒꯤ ꯁꯛꯇꯃꯁꯤꯡ ꯂꯩꯔꯤꯕꯥ ꯐꯤꯚꯝ ꯑꯗꯨꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯣꯗꯤꯑꯣ ꯑꯃꯅꯥ ꯈꯉꯕꯥ ꯉꯝꯕꯥ ꯑꯁꯤ ꯆꯔꯤꯠꯔꯁꯤꯡꯒꯥ ꯌꯥꯝꯅꯥ ꯈꯦꯠꯅꯩ, ꯑꯃꯁꯨꯡ ꯋꯥꯍꯩꯁꯤꯡ ꯑꯃꯁꯨꯡ... ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯆꯔꯤꯠꯔꯁꯤꯡꯒꯤ ꯑꯦꯛꯁꯅꯁꯤꯡꯅꯥ ꯊꯕꯛ ꯑꯗꯨꯒꯤ ꯆꯔꯤꯠꯔꯁꯤꯡꯒꯤꯗꯃꯛꯇꯥ ꯂꯧꯔꯤꯕꯥ ꯑꯗꯨꯗꯒꯤ ꯇꯣꯉꯥꯅꯕꯥ-ꯑꯌꯥꯝꯕꯥ ꯃꯇꯃꯗꯥ ꯈꯦꯟꯅꯕꯥ ꯂꯩꯇꯕꯥ- ꯑꯣꯗꯤꯑꯣꯗꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯑꯔꯊ ꯑꯃꯥ ꯂꯧꯏ꯫",Literature
ꯕꯤꯂꯗꯨꯡꯁꯔꯣꯃꯥꯟ ꯖꯦꯅꯔꯦꯁꯅꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯀꯔꯤꯅꯣ?,"ꯁꯥꯍꯤꯠꯌꯒꯤ ꯀ꯭ꯔꯤꯇꯤꯁꯤꯖꯃꯗꯥ ꯕꯤꯂꯗꯨꯡꯁꯔꯣꯃꯥꯟ ꯍꯥꯌꯕꯁꯤ ꯑꯉꯥꯡ ꯑꯣꯏꯔꯤꯉꯩꯗꯒꯤ ꯍꯧꯅꯥ ꯃꯤꯔꯣꯜꯂꯤꯉꯩ ꯃꯇꯃꯗꯥ (ꯆꯍꯤ ꯌꯥꯝꯅꯥ ꯂꯥꯀꯄꯥ) ꯐꯥꯑꯣꯕꯥ ꯄ꯭ꯔꯣꯇꯣꯒꯣꯅꯤꯁ꯭ꯇꯀꯤ ꯁꯥꯏꯀꯣꯂꯣꯖꯤꯀꯦꯜ ꯑꯃꯁꯨꯡ ꯃꯣꯔꯦꯜ ꯒ꯭ꯔꯣꯊꯇꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯕꯥ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯂꯝ ꯑꯃꯅꯤ,[1] ꯃꯁꯤꯗꯥ ꯆꯔꯤꯠꯔ ꯍꯣꯡꯗꯣꯀꯄꯥ ꯑꯁꯤ ꯃꯔꯨ ꯑꯣꯏ꯫",Literature
ꯁꯦꯇꯤꯡꯅꯥ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯊꯕꯛ ꯑꯃꯒꯤ ꯑꯦꯇꯃꯣꯁ꯭ꯐꯤꯌꯥꯔꯗꯥ ꯀꯔꯝꯅꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯒꯦ?,"ꯋꯥꯔꯤꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧ ꯁꯦꯝꯕꯗꯥ ꯁꯦꯇꯤꯡꯅꯥ ꯑꯆꯧꯕꯥ ꯊꯧꯗꯥꯡꯁꯨ ꯂꯧꯕꯥ ꯌꯥꯏ꯫ ꯈꯨꯗꯝ ꯑꯣꯏꯅꯥ, ꯑꯃꯝꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯁꯦꯇꯤꯡ ꯑꯃꯅꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯑꯃꯁꯨꯡ ꯇꯦꯟꯁꯅꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯃꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯌꯥꯏ, ꯑꯗꯨꯒꯥ ꯅꯨꯃꯤꯠ ꯆꯨꯞꯄꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯁꯦꯇꯤꯡ ꯑꯃꯅꯥ ꯁꯥꯟꯇꯤ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯕꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯃꯥ ꯊꯣꯀꯍꯅꯕꯥ ꯌꯥꯏ꯫",Literature
"""ꯁ꯭ꯠꯔꯤꯝ ꯑꯣꯐ ꯀꯟꯁꯆꯤꯌꯟꯁ"" ꯅꯦꯔꯦꯁꯅꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯗꯨ ꯁꯟꯗꯣꯛꯅꯥ ꯇꯥꯀꯄꯤꯌꯨ꯫",ꯁ꯭ꯠꯔꯤꯝ ꯑꯣꯐ ꯀꯟꯁꯆꯤꯌꯟꯁ ꯍꯥꯌꯕꯁꯤ ꯆꯦꯛꯔꯦꯇꯔ ꯑꯃꯒꯤ ꯋꯥꯈꯂꯒꯤ ꯊꯧꯑꯣꯡꯕꯨ ꯔꯤꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯂꯧꯁꯤꯟꯅꯕꯥ ꯍꯣꯠꯅꯔꯤꯕꯥ ꯋꯥꯔꯤꯃꯆꯥꯒꯤ ꯃꯑꯣꯡ ꯑꯃꯅꯤ꯫,Literature
